Firm_ID,Default_Y,CR,DE,ROA,RRV,IG,TB,M,VI,Score_anomaly,P,F,C
368,0,1.9633887579006637,-1.6636879126671655,0.7378845508911845,0.43614780662629893,1.0890757182554365,0.2307272688715691,0.8586922976588295,0.3581586809427225,0.04231190447098068,9.53691547315184,4.338984170229359,-1.5117594977084992
369,0,1.717843439493291,-2.2606808028215277,0.26285870531841454,0.926742828727197,1.3053503391057175,-0.6195011358150768,0.25180394961983793,0.33472799942612236,0.2808426713941291,-0.9612426567417326,-3.606455058038894,-1.4983653310938692
370,0,2.0585354057520955,-1.6636834527704338,0.6361788172768237,1.6334001574852879,2.4376698623955244,-1.426477605740951,0.9776889816940172,0.11379834262224786,-0.17645926253141303,6.489971426556201,-1.710590862228469,6.696277891815781
371,1,1.1716585304819536,-1.8139890648304238,0.2041059599667262,0.8271999078315913,-0.5981780850075349,-0.06527536317646965,0.4375784893832064,0.2788629720651985,0.34720762445513453,-0.7627520437115878,-6.541333954400902,1.2965567941100677
372,0,1.1497112612056446,-2.4266428728630527,0.5042559117754885,-1.2927573846357163,-0.7142058880162636,-0.37181311946537077,0.43332179679582306,0.3580821564025624,0.1584807712954195,5.993817065189826,-3.990004969105871,-3.2575312866703623
373,0,2.0278354641776675,-1.7079574792917769,0.297399362540521,1.1773305272886991,0.28834234642701473,1.4125323339425429,0.8360887804057092,0.45623901596892535,0.15293953473042723,2.0669396833423583,0.2598986285018061,7.7590108251775565
374,0,1.0532471859564463,-1.7019365012974985,0.5625659975439794,1.988036197045707,0.9743632125484896,-0.20652343139777363,0.5405852554486174,0.31964885509389795,0.22121508847931093,-0.19025355941789052,0.3481208017655752,-7.521292309309301
375,1,1.087735396381428,-2.8521636129916375,0.010281872104749634,-2.8176827991783417,1.497816588525398,0.857615194647039,-0.019420549197405483,0.49708829235429847,0.12626881479646163,3.3350194174917998,-1.890437191907526,6.923403909706028
376,0,1.9645629191549143,-2.305541157596282,-0.4942697941828571,-0.03952878793664549,-0.706267891104266,0.5059262929449764,0.34806902336979223,0.24668533261422765,0.29583913393405686,-4.407720700069484,11.572972706479348,-8.159755870950796
377,0,1.8467646371085373,-2.1975229720001863,0.3118402987567578,-0.9199704107651752,-0.9871577380717803,-0.6846336061947977,0.29361017711123455,0.36189508266827325,0.3752323961920147,3.6640601689245433,11.556422707238628,4.174457468500336
378,0,1.6411427616617633,-1.95457413616843,0.23395791217954875,1.2568084673237452,0.7181088188927877,0.25309625932571767,0.8412947080283549,0.2564947282069477,0.09898515997664681,6.6274546933638625,-9.41496251645969,-1.424170903224039
379,0,1.638550243891418,-1.4606793212785532,0.12366435840250785,0.9928711881429386,1.2228598590984696,0.27936774783272994,0.7824924676810465,0.14369744639133103,0.16579693869498688,-6.8288423019081845,8.655822778782905,1.407230273997886
380,0,1.2797789759707574,-2.362168388104335,0.044273840977301575,-1.1801197979438007,0.5160594622740591,-0.5338072262758358,0.3796881005191593,0.20098391657045517,0.2402279805292164,9.27514813928213,0.35222851882468276,2.633543410142187
381,0,1.3915028165415997,-1.683290712164745,0.14026547996933164,0.1707565729897778,-1.4302284684335111,-0.16069536075123725,0.47859280873552784,0.386779778182726,0.34819786711414646,5.1071471696480275,-0.28451154915855786,3.1735010068780483
382,0,1.5573943043078988,-2.7038599126865264,0.04856425561276054,-0.886973249646865,-0.8565640925609994,0.22145090396804817,0.26724314823579154,0.4697383274836866,0.39991228737511464,7.441783928256295,-4.329280049650325,2.7474371834146027
383,0,1.283750969349622,-1.7176677373145046,-0.05923443513362277,0.107073964115247,0.10703032896146392,-0.7951745008819688,0.09641848295585784,0.33021403299840124,0.23057888842764535,-9.126061998721532,-1.3803311728813341,1.635257749191045
384,1,1.5169356864339116,-2.2304126990276356,0.6821017078715046,-0.5583244056908414,-0.6071379979112249,-1.0017917768996152,0.41871630263108595,0.49527817811123515,0.27306591674990527,-2.4029238704074727,6.881064645536395,-3.1308284631429233
385,0,1.5949123476314677,-1.0115807415611644,-0.1270555403077313,1.103784729787619,3.131059367890432,0.3873804373958708,1.2829085201907247,0.2681496236300416,0.10436294690703926,-0.4211964081775357,1.2095629139456774,0.5164695069720283
386,0,1.279809594215667,-1.4301778198872057,0.3600596234536888,1.5349516594097377,-0.2521856514018271,2.3603162414690937,0.6316573173947599,0.30083975436801735,-0.06770473153706322,-6.151443465484752,-0.7234633826684972,-5.304379714138633
387,0,1.6289465835656152,-2.234618887190366,-0.41378434699524863,-0.5981399081105894,-0.9148133944948708,-0.48451146080702356,0.31431641562666457,0.331825801733153,0.42143090099015146,-1.152431073445235,-2.8025204534811006,0.7998435454372006
388,0,0.8259000216040249,-1.469307685277656,0.09482160248784113,0.3910793087799736,0.44580578979960517,0.9986180672100282,0.6812423315998098,0.2144331293910835,0.020888820956451462,-8.699300869735861,4.759636782543327,-0.7979776582901206
389,0,1.873048091836978,-1.9001543402985277,0.03319372604207605,1.0795798023514864,0.04582800882805873,-0.9783850845855171,0.3317747539900291,0.24939280348002787,0.19576970855827225,8.134661703166664,0.7228409408516717,-6.854546082848408
390,0,1.7401109614210486,-2.3035738825715093,-0.16213282468843193,-0.5242627425574249,1.301850388114838,0.3049079354884435,0.6424339267136032,0.2390399551713763,0.30466234513516327,2.3953507452427663,-5.07627188444714,-4.0137214970900335
391,0,0.8067014293265589,-2.115036253267526,0.024380643484031565,-0.3753995183053132,-0.15019210780607997,-1.1437734376504203,0.3419239929788011,0.3647309544135659,0.3080707156836803,-6.762634636249577,1.960225442272707,4.816951547763849
392,0,1.6001781957518935,-1.3605074003064128,-0.83922141306402,1.1618817342983694,2.354828945492325,0.5663677281860651,0.9877403566210086,-0.15354150171181263,-0.31138263580634423,0.7033968092782477,15.76410461577474,5.874473030034714
393,0,1.171136886591959,-1.020402335225023,0.6999315696368762,2.263507050610657,0.12209750307823954,2.862213979524605,0.27353871370112454,0.374986122477753,0.17936810572170403,5.332777287802363,1.8000555103405076,-6.353062484867117
394,0,1.556131278960038,-1.5091395003144172,0.4831783057769662,-1.592099899886061,0.6048467210118503,-0.5185127580332358,0.43124455721971594,0.29176281816320826,0.3099766943507807,-6.134443087071418,3.7566588076418483,1.095942722960025
395,0,1.3312276104406986,-0.7458759945053243,-0.4706567907450354,0.5180839646131659,0.537332521667571,2.803432633003889,0.9343379780460525,0.15361402220560974,-0.07325901062761565,2.0353192514354483,2.7451528060087997,-3.935068857559809
396,0,1.4957438120501716,-1.619651168050407,0.43755506522673937,-2.002215157365957,-0.8810698313655068,-0.4823454682394405,0.7285622961660144,0.04645865655647244,0.1750810834545196,-4.161128751365956,2.5135257306124887,-7.353155878975224
397,0,0.9549076690853715,-3.1833906095618087,0.08137855122891328,0.31847374058912936,-0.40638161722780386,0.5166281840761784,-0.03748771596706993,0.44687497970355444,0.4078713188525711,-4.888229279645026,-3.1323571667481955,-9.483276096734816
398,0,1.2204843068288316,-1.8615114907027674,0.2101973158670466,0.3978930102083763,-0.4704973976967565,0.47099070988736513,0.2639294870236571,0.36190501702746736,0.3537417499979912,6.736036118337271,-5.047252049482962,2.718608689786885
399,0,1.996466519441251,-1.8548085781256676,-0.19703787274542806,0.9515081913906098,-0.5243529855898474,0.8491600011485398,0.4671150296851232,0.1648763625204225,0.09818374926225201,0.1569903279996298,2.411729497912748,-0.6974842996203656
400,0,1.1820193734065232,-2.335135045726364,0.14219228352269775,-1.3208447951113382,-1.1570238261378447,0.8811089463233598,0.13456800233831442,0.3709323849507351,0.30157783259915905,-3.9590761079059633,-9.40448783203178,3.7923317272322867
401,0,1.0560919423519364,-3.0847482441521534,0.3396770862857952,-2.1031580472116516,-1.750040167147863,0.45590539413920905,-0.13528270681407756,0.5673518692340092,0.5878134714197,-5.20759306309028,-0.5619639297749952,-10.899386188233848
402,0,1.4922618466078097,-1.2705451335777038,0.17468927314275856,0.16848877777681223,-0.18662245226789942,1.0673884201975108,0.680465266455,0.1520595852718829,0.22529757681461965,5.088418545667263,6.071789077210959,-7.094518572437607
403,0,1.130278801250145,-2.162176541917747,0.054941727152804196,-0.5422341427702924,1.2329452870554212,-0.32320682584165605,0.5948544885554276,0.503329215506419,0.20594814739106576,-2.5930061366690422,-2.958799677743616,-0.17928967741420987
404,0,1.3281527340046637,-2.935824669726994,-0.17700085442076488,-1.3904616441063702,-0.42832308237276917,0.78339078821397,-0.22280701024600016,0.5357072965338316,0.5944936335409078,-4.694871607757893,-2.455226600207468,-1.5295301444503686
405,0,0.5650821624559191,-3.3825209756429704,0.5498941875185117,0.4638906014292574,0.6887501618511715,-0.8935327980850045,-0.2790260569873851,0.47619874846215127,0.42667752478833987,-0.3717651281809603,8.527791531790768,-3.831024889829796
406,0,1.8454856879580561,-1.079402842207184,-0.31677837118452834,1.917742121675054,-0.792752861826153,-1.0009986039407583,0.33931147555152286,0.2267762932607218,0.012585202008527032,0.29294097190650364,-9.617624549203052,8.312994539331664
407,0,1.4152867881324966,-2.4186969784564916,0.5708425730272413,-0.7063353657242231,0.3346561529654264,0.17653078753152068,0.4697557160182887,0.32866626631392726,-0.007903274452937703,-2.1049235293593407,-4.479476899377478,3.766171906647994
408,0,2.4970949891628536,-1.4437554431869408,-0.1936166015242563,0.9636098664941646,-0.4627290403659686,1.241838436317332,0.5486088506215598,0.14622804464590375,-0.03716564534032983,-0.5819980741297875,1.5503896343986092,-3.4077278328931477
409,0,1.4043576147190855,-2.0038462867081943,0.6984296923895059,-0.14972605798855507,1.379852454238229,1.105427943349491,0.35613067047710256,0.3254835272889549,0.03823322205673685,-8.572268600376752,3.9691550223181773,7.082842728594291
410,0,2.1321982299632065,-1.1811176600282893,1.4409836562903857,1.7597157604175484,0.3510495775894326,-0.9885687115609371,0.7054473994100532,-0.009523747036465968,-0.03494971511064642,-5.617386491039017,-1.800886523161076,-0.5036161245810064
411,0,0.9485783360613662,-2.72511853068568,0.11931154160434267,1.6653100640204677,1.9063979206357593,-0.8556395028436583,0.3710554330525754,0.3261703760353038,0.443933448649956,2.417226108673704,-9.14508617214974,-5.786381370814744
412,0,1.6187068279404602,-1.36899119100405,0.05078392378026686,-0.11206034333917647,1.3970485589140065,1.2591013872011478,0.9819223835348232,0.03549775830782648,-0.00661029041600604,0.2286389338822622,4.4062453215371225,-3.728800612460599
413,0,1.8508355617871457,-1.3807430618717433,-0.39399814512258835,-0.8122085285019756,0.13964320339880704,-1.2307394358923438,0.6215054084507992,0.1625031053058344,0.12180286049096965,-2.4518937224940314,8.643301927490349,-5.020374018689583
414,0,1.3163296128540853,-2.3311169753502954,-0.8509345002732749,1.15591971433665,0.337821280136382,1.0403078671588568,0.5474275416427501,0.39912053648535195,0.24952977704091256,2.860910098140355,7.1677530122126365,-7.986453024570057
415,0,1.9886779097680158,-1.5202736316500793,0.4158644115539716,1.2094236744246103,-1.6124074824884942,0.8631691100730037,0.8652200633303804,0.20505066981091188,0.009805969656181732,4.665090119841451,-7.879521978046062,-3.352910306048123
416,1,1.548332283674196,-2.785057416580414,0.06337351284464955,-0.819389412310308,-1.2669767600120534,1.0354243680180955,0.40655559257729545,0.4430237319969626,-0.02779416756271491,5.425599551612259,-9.17431324423936,-2.41690154701336
417,0,2.156191295621912,-1.7675975397294672,0.35842416166596763,1.2795438220237212,-0.7712562939821068,1.1350132594420868,0.8962345967798419,0.2737090937445583,-0.020035339008922196,12.696076393062395,0.6912850085103271,2.777164594210919
418,0,2.1235694707752044,-1.990645735395236,-0.4687453893884626,1.6694176436746384,-0.49047934154177997,1.1457297277759506,0.7735174374427969,0.017416670258759565,0.14195866391074136,-5.214754473885581,1.537376451173433,1.4249663024063641
419,0,2.1603130186874413,-2.474260935350902,-0.07071692501661989,0.6634177652958342,-1.079208953348267,0.14210214471640664,0.30586934394931586,0.4381388531601555,0.008619578036050013,-0.7090804830192545,6.290288126833489,2.1703836340428473
420,0,2.2899398973708447,-1.6762955916252653,-0.24181379954736948,1.026640712176385,1.2051577345339721,-0.4091593483575239,1.0156836171945935,0.027158881943812913,-0.0016293438708641778,6.26638013052368,1.3313251829738202,-3.80931527420076
421,0,2.177770266963412,-1.7276264930842333,0.38957035907220566,0.7883956654436427,0.4080736528029803,1.5972808859322098,0.8671250626753452,0.16856635524017868,-0.04985053619608611,-3.0953008611449557,-1.6343670859744344,1.0971153530533742
422,0,1.3809211821486789,-1.9353915921044917,-0.15460435675450684,-0.05294066742411824,0.09897298990077794,-0.029113720630855808,0.6228253819735731,0.3566518565048734,0.2768661674797957,9.122518458490656,-3.1015179470177494,-0.7792999275231205
423,0,1.314396417534796,-1.930233638451326,-0.42240735823000736,0.30716347994958754,-1.3042553324218509,-0.46480179484440665,0.48794587535790457,0.4558777840319924,0.34378073651773755,1.6606389673627011,-3.0790952957840965,0.05773110743325905
424,0,2.107535949878411,-0.6104989096744986,0.24374988691957,-0.7865262816832437,-1.4125183749953556,-0.029109768475298864,0.6688623654773815,0.390132672742476,0.07870923514366551,8.939431703771476,1.312056802915342,2.207266475470744
425,0,1.6517268564891112,-1.7745690866611419,-0.08572884635686324,-1.0861436693261317,-0.2009291599169709,0.9590671180909005,0.1597563358501702,0.3251828091644925,0.5429765745079147,-6.747836318090231,0.16391583774885088,3.0402882107259543
426,0,1.653106247909824,-2.6320636873655525,-0.593684520091668,-0.7854159710148123,0.794787082122417,-1.8602833071854705,0.42522428138905016,0.43418057514730185,0.2099225669552074,-0.7267521444147742,0.029758546918190666,10.773010781186782
427,0,1.258891896419071,-1.3840486126693115,0.08105450783265965,1.543374714158004,-0.2633581863751952,2.7256927126271377,0.5503749692899261,0.13322773078586198,0.1774807783370173,-0.63388501248849,3.378866038607989,2.5873922684479913
428,0,1.7643431128369997,-1.1685649749393812,0.18083041036294167,-1.5580207971526605,0.14748208442275168,1.2870467029496602,0.7581535483754446,0.1983261426649047,0.25256199618576425,6.376769589337483,-1.281446212769046,7.760637940188138
429,0,1.499936681242426,-1.885813793030413,-0.2193973120636927,0.7058209283122531,-0.12548708858899882,-0.5076990809138292,0.5590896012176534,0.4617039994220926,0.39298187091655695,-1.9436478608585435,-1.83993151554346,-3.303686443633285
430,0,2.0929803577004376,-1.6082942168606535,-0.2473999363257234,1.4265823118270922,0.8400008143025487,0.5303326726484895,0.7232860696088561,0.2685483243608015,0.08097575656446317,-5.144947721863828,7.5791370584518125,-8.126477086279447
431,0,1.656780000295176,-1.4815748249464136,0.08595797363266623,-1.621557360250026,1.044477994030228,-1.2600134326978134,0.6135873416569629,0.4522884336293622,0.11073675558726494,0.401788519005132,0.3690504443996534,-7.7379245854426255
432,0,1.299310215058372,-1.5971095750332607,0.536461542576348,-0.38147020614785526,1.5038893837605574,2.0426367869616704,0.37187953417268305,0.4346509104525075,0.34249789374553163,11.68848725300839,7.19835406289075,-6.20161978911557
433,0,2.1999478061086246,-1.5940504009965548,0.2736752866688522,0.10587470743693705,1.136957859108367,0.3549452932686263,0.8296233059762386,0.05905156231899317,-0.21569669944316608,-3.825254830186618,-0.26882916109395244,0.7499700275768211
434,0,1.3462759997282658,-1.2214114835353718,-0.31319904818008426,-0.5350860719277788,-0.10846566334035335,-0.32499245396476195,0.811304418014037,0.23877623193512626,-0.18574036100714497,2.8805173016572088,5.012291287733045,3.72089105013914
